city_dev_norm,training_hours_norm,experience_norm,last_new_job_norm,company_type_encoded,company_size,target
0.870259,0.707463,0.476190,0.800000,6.000000,4.000000,0.000000
0.610778,0.032836,0.428571,0.200000,0.000000,4.000000,1.000000
0.942116,0.250746,0.285714,0.600000,0.000000,3.000000,0.000000
0.213573,0.053731,0.095238,0.200000,6.000000,4.000000,1.000000
0.942116,0.334328,0.238095,0.200000,3.000000,4.000000,1.000000
0.636727,0.280597,0.285714,0.200000,6.000000,4.000000,0.000000
0.950100,0.086567,0.142857,0.000000,6.000000,4.000000,0.000000
0.876248,0.179104,0.571429,1.000000,6.000000,1.000000,0.000000
0.950100,0.053731,0.333333,0.600000,6.000000,6.000000,0.000000
0.954092,0.229851,0.666667,0.200000,6.000000,1.000000,0.000000
0.942116,0.125373,0.047619,0.200000,0.000000,4.000000,0.000000
1.000000,0.910448,0.857143,0.200000,6.000000,4.000000,0.000000
0.942116,0.056716,0.428571,0.200000,2.000000,3.000000,0.000000
0.351297,0.059701,0.095238,0.400000,6.000000,3.000000,1.000000
0.774451,0.089552,0.238095,0.200000,6.000000,8.000000,0.000000
0.954092,0.313433,0.619048,0.200000,3.000000,4.000000,0.000000
0.942116,0.065672,0.190476,0.200000,6.000000,8.000000,0.000000
0.922156,0.167164,0.333333,0.200000,6.000000,6.000000,0.000000
0.896208,0.364179,0.190476,0.200000,6.000000,4.000000,0.000000
0.896208,0.301493,0.761905,1.000000,6.000000,3.000000,0.000000
0.858283,0.295522,0.714286,1.000000,6.000000,4.000000,0.000000
0.942116,0.065672,1.000000,0.200000,6.000000,6.000000,1.000000
0.580838,0.191045,0.142857,0.000000,0.000000,4.000000,0.000000
0.710579,0.059701,0.523810,0.200000,6.000000,6.000000,0.000000
0.896208,0.140299,0.190476,0.200000,0.000000,4.000000,1.000000
0.922156,0.035821,0.714286,0.200000,6.000000,4.000000,0.000000
0.922156,0.068657,0.285714,0.400000,6.000000,6.000000,1.000000
0.499002,0.080597,0.523810,0.200000,0.000000,5.000000,0.000000
0.942116,0.038806,1.000000,0.200000,6.000000,5.000000,0.000000
0.954092,0.125373,1.000000,1.000000,6.000000,3.000000,0.000000
0.351297,0.295522,0.095238,0.200000,6.000000,4.000000,0.000000
0.942116,0.116418,0.714286,0.200000,2.000000,1.000000,1.000000
0.351297,0.322388,0.095238,0.200000,6.000000,8.000000,0.000000
0.942116,0.492537,0.285714,0.200000,0.000000,4.000000,0.000000
0.954092,0.826866,0.238095,0.000000,6.000000,4.000000,0.000000
0.351297,0.056716,1.000000,0.200000,0.000000,4.000000,1.000000
0.954092,0.062687,0.857143,0.600000,6.000000,3.000000,0.000000
0.942116,0.244776,0.142857,0.200000,4.000000,8.000000,0.000000
0.942116,0.182090,0.238095,0.200000,5.000000,4.000000,0.000000
0.954092,0.128358,1.000000,0.800000,0.000000,4.000000,0.000000
0.942116,0.050746,0.571429,0.800000,0.000000,4.000000,0.000000
0.351297,0.092537,0.000000,0.000000,6.000000,4.000000,0.000000
0.942116,0.101493,0.333333,0.200000,6.000000,7.000000,1.000000
0.942116,0.011940,0.285714,0.200000,0.000000,4.000000,0.000000
0.942116,0.035821,0.523810,0.600000,4.000000,4.000000,0.000000
0.788423,0.492537,0.714286,1.000000,2.000000,4.000000,0.000000
0.942116,0.271642,0.428571,0.600000,6.000000,8.000000,0.000000
0.814371,0.074627,0.523810,0.000000,6.000000,4.000000,0.000000
0.435130,0.089552,0.238095,0.200000,0.000000,4.000000,0.000000
0.351297,0.080597,0.190476,0.400000,6.000000,8.000000,1.000000
0.942116,0.050746,0.904762,0.800000,6.000000,4.000000,0.000000
0.834331,0.125373,0.476190,0.800000,6.000000,4.000000,1.000000
0.870259,0.665672,0.190476,0.200000,0.000000,4.000000,0.000000
0.922156,0.119403,0.238095,0.200000,3.000000,4.000000,0.000000
0.942116,0.047761,0.142857,0.200000,6.000000,6.000000,0.000000
0.834331,0.146269,1.000000,1.000000,6.000000,4.000000,0.000000
0.894212,0.098507,0.714286,1.000000,6.000000,1.000000,0.000000
0.756487,0.146269,0.809524,0.200000,6.000000,6.000000,0.000000
0.942116,0.044776,0.714286,1.000000,2.000000,4.000000,0.000000
0.706587,0.462687,0.714286,0.200000,6.000000,4.000000,0.000000
0.756487,0.065672,0.142857,0.000000,0.000000,4.000000,0.000000
0.922156,0.211940,1.000000,0.800000,0.000000,4.000000,0.000000
0.351297,0.397015,0.714286,0.200000,6.000000,4.000000,1.000000
0.954092,0.152239,0.190476,0.400000,6.000000,4.000000,0.000000
0.896208,0.235821,0.142857,0.200000,0.000000,4.000000,1.000000
0.942116,0.080597,0.380952,0.800000,0.000000,4.000000,0.000000
0.762475,0.164179,0.761905,0.200000,0.000000,3.000000,0.000000
0.922156,0.964179,1.000000,0.400000,0.000000,4.000000,0.000000
0.499002,0.107463,0.619048,0.600000,0.000000,4.000000,1.000000
0.876248,0.032836,0.523810,0.400000,2.000000,3.000000,0.000000
0.942116,0.268657,1.000000,0.800000,6.000000,1.000000,0.000000
0.942116,0.035821,0.095238,0.000000,0.000000,4.000000,0.000000
0.932136,0.605970,0.714286,0.200000,6.000000,4.000000,0.000000
0.499002,0.065672,0.523810,0.600000,0.000000,1.000000,0.000000
0.896208,0.077612,1.000000,0.000000,5.000000,8.000000,0.000000
0.261477,0.080597,0.190476,0.200000,0.000000,4.000000,1.000000
0.756487,0.611940,0.619048,0.200000,6.000000,1.000000,0.000000
0.812375,0.032836,0.476190,0.200000,1.000000,1.000000,0.000000
0.499002,0.062687,1.000000,1.000000,6.000000,6.000000,0.000000
0.636727,0.032836,0.142857,0.600000,6.000000,1.000000,0.000000
0.774451,0.391045,0.904762,0.400000,6.000000,4.000000,0.000000
0.942116,0.301493,1.000000,0.200000,6.000000,3.000000,0.000000
0.888224,0.277612,0.428571,0.200000,0.000000,4.000000,0.000000
0.858283,0.131343,0.142857,0.200000,6.000000,1.000000,0.000000
0.942116,0.200000,1.000000,0.200000,0.000000,4.000000,1.000000
0.942116,0.044776,0.095238,0.200000,0.000000,4.000000,1.000000
0.942116,0.229851,0.142857,0.400000,0.000000,4.000000,1.000000
0.351297,0.071642,0.142857,0.000000,6.000000,1.000000,1.000000
0.942116,0.310448,0.428571,0.400000,2.000000,4.000000,0.000000
0.942116,0.062687,0.523810,0.200000,2.000000,4.000000,0.000000
0.351297,0.122388,0.285714,0.200000,6.000000,3.000000,0.000000
0.351297,0.149254,0.142857,0.200000,2.000000,3.000000,1.000000
0.876248,0.498507,0.142857,0.200000,0.000000,4.000000,1.000000
0.942116,0.134328,0.238095,0.200000,6.000000,3.000000,0.000000
0.870259,0.328358,0.857143,0.800000,0.000000,4.000000,0.000000
0.261477,0.600000,0.285714,0.200000,6.000000,8.000000,1.000000
0.351297,0.582090,0.238095,0.400000,6.000000,7.000000,1.000000
0.351297,0.068657,0.714286,0.200000,2.000000,3.000000,1.000000
0.636727,0.026866,0.476190,0.400000,6.000000,5.000000,0.000000
0.896208,0.056716,0.666667,0.400000,1.000000,4.000000,0.000000
0.922156,0.268657,0.428571,0.200000,6.000000,3.000000,0.000000
0.157685,0.167164,0.476190,0.200000,2.000000,4.000000,0.000000
0.888224,0.029851,1.000000,0.000000,6.000000,1.000000,0.000000
0.942116,0.119403,0.476190,0.400000,6.000000,5.000000,0.000000
0.351297,0.116418,0.238095,0.200000,6.000000,3.000000,1.000000
0.814371,0.659701,0.380952,0.200000,6.000000,3.000000,0.000000
0.834331,0.161194,0.095238,0.200000,1.000000,1.000000,0.000000
0.942116,0.277612,1.000000,0.800000,6.000000,8.000000,0.000000
0.858283,0.098507,0.285714,0.600000,6.000000,8.000000,0.000000
0.351297,0.092537,0.238095,0.400000,6.000000,3.000000,1.000000
0.942116,0.331343,1.000000,0.200000,3.000000,3.000000,0.000000
0.954092,0.188060,1.000000,0.200000,6.000000,1.000000,0.000000
0.942116,0.247761,1.000000,1.000000,0.000000,4.000000,0.000000
0.980040,0.071642,0.666667,0.200000,6.000000,7.000000,0.000000
0.351297,0.080597,0.095238,0.400000,6.000000,8.000000,0.000000
0.942116,0.005970,1.000000,0.200000,6.000000,4.000000,0.000000
0.834331,0.295522,0.571429,0.400000,6.000000,3.000000,0.000000
0.467066,0.414925,0.571429,0.400000,6.000000,1.000000,0.000000
0.710579,0.029851,0.190476,0.200000,6.000000,8.000000,0.000000
0.922156,0.229851,1.000000,0.200000,0.000000,4.000000,1.000000
0.922156,0.140299,1.000000,1.000000,0.000000,4.000000,0.000000
0.942116,0.086567,0.714286,0.400000,0.000000,4.000000,0.000000
0.203593,0.316418,0.666667,0.400000,6.000000,4.000000,0.000000
0.942116,0.256716,0.476190,0.200000,5.000000,4.000000,1.000000
0.706587,0.074627,0.285714,1.000000,6.000000,4.000000,0.000000
0.351297,0.065672,0.285714,0.200000,6.000000,8.000000,0.000000
0.896208,0.023881,1.000000,0.600000,6.000000,8.000000,0.000000
0.954092,0.134328,0.761905,0.200000,6.000000,3.000000,0.000000
0.942116,0.074627,1.000000,1.000000,0.000000,4.000000,1.000000
0.588822,0.062687,0.095238,0.000000,0.000000,4.000000,1.000000
0.954092,0.202985,1.000000,1.000000,6.000000,4.000000,0.000000
0.954092,0.367164,1.000000,0.800000,6.000000,1.000000,0.000000
0.942116,0.050746,0.095238,0.000000,0.000000,4.000000,0.000000
0.954092,0.313433,0.666667,0.200000,6.000000,4.000000,0.000000
0.756487,0.474627,1.000000,1.000000,6.000000,5.000000,0.000000
0.942116,0.229851,0.047619,0.200000,0.000000,4.000000,0.000000
0.954092,0.113433,0.238095,0.600000,6.000000,6.000000,0.000000
0.948104,0.020896,0.190476,0.200000,0.000000,4.000000,1.000000
0.980040,0.385075,1.000000,0.200000,0.000000,4.000000,0.000000
0.942116,0.205970,0.190476,0.600000,6.000000,4.000000,0.000000
0.942116,0.229851,0.142857,0.000000,6.000000,4.000000,1.000000
0.980040,0.361194,0.190476,0.200000,2.000000,4.000000,0.000000
0.942116,0.570149,0.761905,1.000000,6.000000,8.000000,1.000000
0.942116,0.080597,0.619048,1.000000,6.000000,4.000000,0.000000
0.942116,0.092537,0.428571,0.000000,0.000000,4.000000,1.000000
0.942116,0.032836,1.000000,1.000000,6.000000,4.000000,0.000000
0.942116,0.197015,0.190476,0.200000,6.000000,3.000000,0.000000
0.922156,0.059701,1.000000,1.000000,2.000000,1.000000,0.000000
0.922156,0.370149,0.285714,0.400000,6.000000,8.000000,1.000000
0.922156,0.188060,0.952381,0.200000,0.000000,4.000000,0.000000
0.922156,0.026866,1.000000,0.400000,0.000000,4.000000,1.000000
0.980040,0.408955,0.142857,0.200000,1.000000,4.000000,0.000000
0.626747,0.062687,0.285714,0.200000,2.000000,1.000000,0.000000
0.812375,0.014925,0.523810,0.400000,6.000000,1.000000,0.000000
0.351297,0.056716,0.476190,0.200000,0.000000,4.000000,0.000000
0.157685,0.035821,0.333333,0.200000,1.000000,4.000000,0.000000
0.942116,0.005970,0.428571,0.200000,6.000000,8.000000,0.000000
0.942116,0.122388,0.238095,0.200000,3.000000,4.000000,1.000000
0.774451,0.026866,1.000000,1.000000,6.000000,4.000000,0.000000
0.942116,0.080597,0.476190,0.200000,6.000000,8.000000,0.000000
0.942116,0.534328,0.238095,0.000000,0.000000,4.000000,0.000000
0.922156,0.576119,0.285714,0.200000,6.000000,8.000000,0.000000
0.950100,0.247761,0.523810,0.200000,1.000000,1.000000,0.000000
0.942116,0.065672,1.000000,0.400000,6.000000,3.000000,0.000000
0.952096,0.313433,1.000000,1.000000,0.000000,4.000000,0.000000
0.942116,0.110448,1.000000,1.000000,6.000000,4.000000,0.000000
0.812375,0.071642,0.095238,0.000000,0.000000,4.000000,0.000000
0.942116,0.029851,0.476190,0.200000,6.000000,6.000000,0.000000
0.888224,0.241791,0.190476,0.200000,0.000000,4.000000,0.000000
0.716567,0.277612,0.238095,0.200000,0.000000,4.000000,0.000000
0.680639,0.017910,0.904762,1.000000,3.000000,4.000000,0.000000
0.980040,0.217910,0.285714,1.000000,6.000000,5.000000,0.000000
0.952096,0.310448,0.285714,0.200000,6.000000,4.000000,0.000000
0.942116,0.116418,0.428571,0.000000,0.000000,4.000000,1.000000
0.351297,0.161194,0.428571,0.800000,6.000000,8.000000,1.000000
0.900200,0.474627,0.238095,0.000000,0.000000,4.000000,0.000000
0.351297,0.014925,0.142857,0.600000,1.000000,3.000000,0.000000
0.942116,0.223881,1.000000,1.000000,6.000000,6.000000,0.000000
0.812375,0.522388,0.380952,0.200000,6.000000,8.000000,0.000000
0.942116,0.020896,1.000000,0.200000,1.000000,4.000000,0.000000
0.892216,0.029851,1.000000,0.400000,6.000000,4.000000,0.000000
0.435130,0.074627,0.666667,0.200000,6.000000,3.000000,0.000000
0.261477,0.026866,0.238095,0.400000,6.000000,3.000000,0.000000
0.942116,0.122388,1.000000,1.000000,6.000000,3.000000,0.000000
0.954092,0.044776,1.000000,0.000000,0.000000,5.000000,0.000000
0.942116,0.050746,0.714286,1.000000,6.000000,3.000000,0.000000
0.858283,0.092537,0.761905,1.000000,2.000000,4.000000,0.000000
0.203593,0.062687,0.380952,0.400000,6.000000,4.000000,1.000000
0.950100,0.074627,0.142857,0.200000,0.000000,4.000000,0.000000
0.942116,0.098507,0.904762,1.000000,6.000000,6.000000,0.000000
0.980040,0.146269,0.761905,1.000000,6.000000,5.000000,0.000000
0.928144,0.659701,0.142857,0.000000,0.000000,4.000000,0.000000
0.157685,0.785075,0.095238,0.200000,0.000000,4.000000,0.000000
0.922156,0.516418,0.095238,0.200000,1.000000,3.000000,1.000000
0.942116,0.194030,0.333333,0.600000,0.000000,4.000000,1.000000
0.944112,0.128358,0.333333,0.000000,0.000000,4.000000,1.000000
0.351297,0.247761,0.571429,0.200000,2.000000,4.000000,1.000000
0.900200,0.113433,0.571429,0.200000,6.000000,4.000000,0.000000
0.942116,0.444776,1.000000,0.200000,0.000000,4.000000,1.000000
0.980040,0.035821,0.666667,0.400000,2.000000,4.000000,0.000000
0.610778,0.394030,0.428571,0.400000,0.000000,4.000000,1.000000
0.876248,0.205970,0.380952,0.600000,6.000000,4.000000,0.000000
0.954092,0.179104,0.238095,0.200000,5.000000,4.000000,0.000000
0.922156,0.191045,0.380952,0.200000,0.000000,4.000000,0.000000
0.351297,0.062687,0.238095,0.000000,0.000000,4.000000,0.000000
0.896208,0.271642,0.809524,1.000000,6.000000,6.000000,1.000000
0.351297,0.474627,0.142857,0.200000,6.000000,1.000000,1.000000
0.870259,0.038806,0.285714,0.200000,0.000000,4.000000,0.000000
0.203593,0.149254,0.238095,0.000000,0.000000,4.000000,1.000000
0.942116,0.229851,1.000000,1.000000,6.000000,4.000000,0.000000
0.351297,0.152239,0.523810,0.200000,0.000000,4.000000,0.000000
0.556886,0.125373,0.238095,0.200000,6.000000,4.000000,0.000000
0.942116,0.116418,1.000000,0.800000,0.000000,4.000000,0.000000
0.942116,0.295522,0.428571,0.000000,0.000000,4.000000,1.000000
0.942116,0.020896,0.238095,0.200000,5.000000,1.000000,1.000000
0.954092,0.146269,0.523810,0.000000,0.000000,3.000000,0.000000
0.942116,0.832836,1.000000,0.200000,6.000000,6.000000,0.000000
0.634731,0.116418,0.238095,0.000000,0.000000,8.000000,0.000000
0.950100,0.128358,0.428571,0.200000,0.000000,4.000000,0.000000
0.980040,0.143284,0.142857,0.200000,0.000000,4.000000,0.000000
0.694611,0.695522,0.380952,0.200000,6.000000,3.000000,0.000000
0.894212,0.623881,0.238095,0.000000,1.000000,1.000000,1.000000
0.922156,0.271642,0.238095,0.200000,6.000000,8.000000,0.000000
0.942116,0.319403,0.619048,1.000000,0.000000,4.000000,0.000000
0.980040,0.101493,1.000000,1.000000,6.000000,8.000000,0.000000
0.980040,0.250746,0.380952,1.000000,0.000000,4.000000,0.000000
0.351297,0.385075,0.095238,0.000000,0.000000,4.000000,0.000000
0.942116,0.253731,1.000000,0.200000,0.000000,4.000000,1.000000
0.922156,0.194030,0.523810,0.200000,1.000000,1.000000,0.000000
0.578842,0.229851,0.666667,0.200000,0.000000,4.000000,0.000000
0.942116,0.032836,0.809524,0.600000,6.000000,4.000000,0.000000
0.942116,0.283582,1.000000,0.600000,0.000000,4.000000,0.000000
0.942116,0.089552,0.333333,0.000000,6.000000,8.000000,0.000000
0.952096,0.259701,0.476190,0.800000,6.000000,4.000000,0.000000
0.351297,0.131343,0.380952,0.200000,6.000000,4.000000,1.000000
0.980040,0.647761,0.904762,0.400000,6.000000,4.000000,0.000000
0.954092,0.647761,0.523810,0.200000,6.000000,8.000000,1.000000
0.706587,0.146269,1.000000,0.600000,0.000000,4.000000,0.000000
0.351297,0.307463,0.238095,0.200000,0.000000,4.000000,1.000000
0.634731,0.062687,0.095238,0.000000,0.000000,4.000000,0.000000
0.351297,0.071642,0.571429,0.400000,1.000000,1.000000,0.000000
0.894212,0.113433,1.000000,1.000000,6.000000,1.000000,0.000000
0.922156,0.194030,0.238095,0.400000,6.000000,4.000000,0.000000
0.942116,0.128358,0.428571,0.200000,0.000000,4.000000,0.000000
0.610778,0.128358,0.238095,0.200000,6.000000,8.000000,0.000000
0.942116,0.008955,0.285714,0.200000,2.000000,3.000000,0.000000
0.499002,0.014925,0.476190,1.000000,0.000000,4.000000,1.000000
0.980040,0.098507,0.714286,1.000000,6.000000,8.000000,0.000000
0.942116,0.167164,0.619048,1.000000,0.000000,4.000000,0.000000
0.499002,0.152239,0.000000,0.200000,0.000000,4.000000,1.000000
0.774451,0.023881,0.047619,0.000000,0.000000,4.000000,0.000000
0.351297,0.014925,0.333333,0.400000,6.000000,4.000000,1.000000
0.892216,0.361194,0.095238,0.200000,6.000000,8.000000,0.000000
0.706587,0.149254,0.047619,0.000000,6.000000,4.000000,0.000000
0.351297,0.158209,0.047619,0.000000,0.000000,3.000000,1.000000
0.942116,0.026866,0.142857,0.200000,6.000000,5.000000,0.000000
0.351297,0.623881,0.285714,0.200000,6.000000,4.000000,0.000000
0.896208,0.247761,0.047619,0.000000,0.000000,4.000000,1.000000
0.942116,0.761194,1.000000,1.000000,6.000000,3.000000,0.000000
0.954092,0.211940,0.761905,0.800000,6.000000,6.000000,0.000000
0.922156,0.161194,1.000000,0.200000,1.000000,1.000000,0.000000
0.942116,0.020896,1.000000,0.600000,0.000000,4.000000,1.000000
0.876248,0.182090,1.000000,0.600000,0.000000,4.000000,1.000000
0.942116,0.498507,1.000000,1.000000,5.000000,7.000000,0.000000
0.499002,0.068657,1.000000,1.000000,5.000000,4.000000,0.000000
0.942116,0.086567,1.000000,1.000000,0.000000,4.000000,1.000000
0.351297,0.185075,0.285714,0.800000,0.000000,4.000000,1.000000
0.351297,0.011940,0.142857,0.600000,6.000000,4.000000,0.000000
0.351297,0.146269,0.809524,0.000000,0.000000,4.000000,1.000000
0.942116,0.173134,1.000000,0.200000,6.000000,4.000000,0.000000
0.582834,0.074627,0.333333,0.600000,6.000000,6.000000,0.000000
0.896208,0.534328,0.476190,0.800000,6.000000,4.000000,0.000000
0.467066,0.080597,0.333333,0.200000,6.000000,6.000000,0.000000
0.467066,0.035821,0.142857,0.000000,0.000000,4.000000,1.000000
0.942116,0.065672,0.666667,1.000000,6.000000,1.000000,0.000000
1.000000,0.226866,0.380952,1.000000,6.000000,3.000000,0.000000
0.942116,0.265672,0.476190,0.200000,6.000000,5.000000,0.000000
0.942116,0.098507,0.238095,1.000000,6.000000,3.000000,0.000000
0.812375,0.414925,0.190476,0.600000,6.000000,3.000000,1.000000
0.942116,0.056716,0.333333,0.200000,6.000000,5.000000,0.000000
0.351297,0.408955,0.142857,0.400000,6.000000,6.000000,1.000000
0.876248,0.301493,0.761905,0.000000,0.000000,4.000000,1.000000
0.788423,0.397015,0.809524,1.000000,6.000000,4.000000,0.000000
0.351297,0.041791,0.000000,0.200000,0.000000,4.000000,0.000000
0.942116,0.146269,0.047619,0.200000,0.000000,4.000000,1.000000
0.351297,0.164179,0.142857,0.000000,0.000000,4.000000,1.000000
0.351297,0.035821,0.000000,0.000000,0.000000,4.000000,1.000000
0.942116,0.131343,0.523810,1.000000,6.000000,3.000000,0.000000
0.485030,0.408955,0.333333,0.200000,0.000000,4.000000,0.000000
0.942116,0.008955,1.000000,0.200000,0.000000,4.000000,0.000000
0.954092,0.029851,1.000000,0.800000,0.000000,4.000000,0.000000
0.578842,0.164179,1.000000,0.200000,0.000000,4.000000,0.000000
0.942116,0.098507,0.142857,0.200000,0.000000,4.000000,1.000000
0.942116,0.653731,0.142857,0.200000,3.000000,4.000000,0.000000
0.942116,0.071642,1.000000,0.400000,6.000000,6.000000,0.000000
0.351297,0.134328,0.047619,0.200000,0.000000,4.000000,0.000000
0.706587,0.277612,1.000000,0.800000,6.000000,8.000000,0.000000
0.756487,0.041791,0.095238,0.000000,0.000000,4.000000,0.000000
0.798403,0.020896,1.000000,0.400000,0.000000,4.000000,1.000000
0.499002,0.068657,0.190476,0.000000,6.000000,4.000000,1.000000
0.203593,0.179104,0.190476,0.000000,6.000000,4.000000,1.000000
1.000000,0.146269,0.428571,0.200000,5.000000,6.000000,0.000000
0.896208,0.029851,0.285714,0.200000,3.000000,4.000000,0.000000
0.942116,0.032836,1.000000,0.200000,6.000000,4.000000,0.000000
0.499002,0.044776,0.190476,0.200000,6.000000,3.000000,1.000000
0.351297,0.065672,0.380952,0.200000,6.000000,5.000000,0.000000
0.942116,0.125373,1.000000,1.000000,6.000000,3.000000,0.000000
0.922156,0.191045,1.000000,0.800000,3.000000,4.000000,1.000000
0.812375,0.143284,0.333333,0.200000,6.000000,4.000000,0.000000
0.942116,0.092537,0.333333,0.200000,6.000000,4.000000,0.000000
0.954092,0.447761,0.428571,0.200000,1.000000,1.000000,0.000000
0.351297,0.486567,0.142857,0.400000,6.000000,4.000000,1.000000
0.900200,0.205970,0.476190,1.000000,6.000000,6.000000,0.000000
0.942116,0.247761,0.523810,0.800000,0.000000,8.000000,0.000000
0.351297,0.098507,0.285714,0.800000,6.000000,1.000000,1.000000
0.896208,0.041791,0.333333,0.200000,2.000000,4.000000,0.000000
0.351297,0.047761,0.333333,0.000000,0.000000,4.000000,1.000000
