city_development_index,training_hours,experience,last_new_job,target
0.7389192610,1.8514825847,0.2813614477,0.0130222454,0.0000000000
0.6578547459,1.6919560576,-1.1966946039,-0.5881348089,0.0000000000
-0.2014291138,2.4497070613,1.4638062889,0.0130222454,0.0000000000
0.7389192610,2.2303580865,1.1681950786,-0.5881348089,1.0000000000
-2.8360258535,1.8514825847,-1.0488889987,-0.5881348089,0.0000000000
-1.0607129735,-0.6211785852,-1.1966946039,-0.5881348089,1.0000000000
-0.2176420168,-0.4417112422,-1.4923058142,0.0130222454,1.0000000000
-2.2604677965,0.0966907867,-1.0488889987,-0.5881348089,0.0000000000
-1.6605903850,0.1365724185,-0.3098609730,0.0130222454,1.0000000000
-1.6605903850,-0.7607642964,-1.4923058142,-0.5881348089,0.0000000000
0.3984482977,-0.5214745058,1.6116118941,1.8164934082,0.0000000000
0.7389192610,1.2532581081,-0.3098609730,-1.1892918631,1.0000000000
0.8929418396,-0.8804091917,-0.9010833936,-0.5881348089,0.0000000000
-0.6959226557,2.4497070613,-0.9010833936,-0.5881348089,1.0000000000
0.5524708763,-0.9003500076,-0.1620553678,-0.5881348089,0.0000000000
0.6578547459,-0.5214745058,-1.1966946039,-0.5881348089,0.0000000000
-1.0607129735,-1.1595806141,-0.9010833936,1.2153363539,0.0000000000
0.7389192610,0.7946193427,1.6116118941,1.2153363539,0.0000000000
0.0904031404,-0.3021255310,1.6116118941,1.8164934082,0.0000000000
-1.0607129735,-0.9801132711,-1.1966946039,-1.1892918631,0.0000000000
0.7389192610,0.2960989456,1.6116118941,1.8164934082,0.0000000000
0.7389192610,-0.9601724553,0.5769726580,1.8164934082,0.0000000000
-1.3201194217,-0.4815928740,-0.0142497626,-0.5881348089,0.0000000000
0.7389192610,0.1565132344,-1.0488889987,-0.5881348089,0.0000000000
-1.6605903850,-0.4417112422,-0.0142497626,-0.5881348089,1.0000000000
0.7389192610,0.3559213932,-0.9010833936,0.0130222454,0.0000000000
-0.7364549133,-0.2821847151,-0.0142497626,-1.1892918631,0.0000000000
0.7389192610,1.8714234006,-0.7532777884,1.2153363539,1.0000000000
-1.6605903850,0.2562173138,-0.4576665781,1.2153363539,0.0000000000
-0.6067516891,-1.1396397982,-0.1620553678,-0.5881348089,0.0000000000
-1.6605903850,0.3160397615,-1.0488889987,-0.5881348089,0.0000000000
0.7389192610,-1.1994622459,1.6116118941,0.6141792997,0.0000000000
0.7875579700,-1.0997581665,-1.0488889987,-0.5881348089,1.0000000000
0.7389192610,-0.7607642964,1.6116118941,1.8164934082,0.0000000000
-1.6605903850,0.4157438409,-1.3445002090,-1.1892918631,0.0000000000
0.7389192610,1.7118968735,0.7247782631,0.0130222454,0.0000000000
0.7875579700,0.3160397615,-0.1620553678,1.8164934082,0.0000000000
0.7389192610,0.3160397615,1.6116118941,1.8164934082,0.0000000000
0.4470870067,-0.0030132927,-1.3445002090,-0.5881348089,1.0000000000
0.7389192610,-0.3220663469,-0.6054721833,-0.5881348089,1.0000000000
-0.5419000771,0.4157438409,-0.0142497626,1.2153363539,0.0000000000
0.6578547459,-0.8804091917,1.0203894734,1.8164934082,0.0000000000
0.3984482977,1.2333172922,-0.9010833936,-0.5881348089,1.0000000000
0.7389192610,0.0368683390,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,0.8743826063,0.7247782631,0.0130222454,0.0000000000
-1.6605903850,-0.8006459282,-1.0488889987,-0.5881348089,0.0000000000
0.7389192610,-0.6610602170,1.6116118941,1.8164934082,0.0000000000
0.7389192610,-1.1595806141,-0.4576665781,1.2153363539,1.0000000000
-1.6605903850,1.3130805558,-1.4923058142,-1.1892918631,1.0000000000
0.6578547459,2.4497070613,0.8725838683,0.6141792997,0.0000000000
0.7389192610,-1.1396397982,-0.0142497626,0.6141792997,0.0000000000
0.6578547459,-0.1226581880,1.3160006838,-0.5881348089,0.0000000000
0.7389192610,-0.7009418487,-0.1620553678,1.8164934082,0.0000000000
0.8929418396,0.7547377109,0.8725838683,0.0130222454,0.0000000000
0.6821741004,0.3160397615,1.6116118941,1.2153363539,0.0000000000
0.7389192610,1.0737907651,0.7247782631,-0.5881348089,0.0000000000
0.7875579700,-0.9202908235,-0.9010833936,1.2153363539,1.0000000000
-0.6067516891,0.8544417904,-0.6054721833,0.0130222454,0.0000000000
0.6578547459,-0.8006459282,1.6116118941,1.8164934082,0.0000000000
0.0579773344,2.4497070613,1.6116118941,1.8164934082,0.0000000000
0.6578547459,0.3160397615,-1.1966946039,-1.1892918631,0.0000000000
-1.1336710371,-0.6012377693,-0.1620553678,1.2153363539,0.0000000000
-0.0149807292,-0.9601724553,-0.3098609730,1.8164934082,0.0000000000
-1.6605903850,-0.7807051123,-0.6054721833,0.0130222454,0.0000000000
-1.6605903850,0.2960989456,-0.7532777884,-0.5881348089,0.0000000000
-1.6605903850,-0.3818887946,-1.1966946039,-1.1892918631,0.0000000000
-0.2824936289,0.3359805773,1.3160006838,-0.5881348089,0.0000000000
-2.2199355390,1.5523703464,0.1335558425,1.8164934082,1.0000000000
0.7389192610,2.4497070613,0.8725838683,1.8164934082,1.0000000000
0.6578547459,-0.3818887946,0.1335558425,-0.5881348089,0.0000000000
0.6578547459,-1.0598765347,-0.6054721833,-0.5881348089,0.0000000000
0.7389192610,-0.6012377693,1.0203894734,1.2153363539,0.0000000000
0.7875579700,0.6749744474,-1.0488889987,0.6141792997,0.0000000000
0.7875579700,2.4497070613,1.6116118941,1.8164934082,0.0000000000
0.7632386155,1.2532581081,1.6116118941,-0.5881348089,1.0000000000
0.6578547459,1.5523703464,-1.1966946039,-0.5881348089,0.0000000000
0.6578547459,-0.4417112422,-0.6054721833,-0.5881348089,1.0000000000
0.3984482977,1.5922519782,-0.3098609730,-0.5881348089,0.0000000000
-1.6605903850,0.2960989456,-1.0488889987,0.6141792997,0.0000000000
0.7389192610,-1.0997581665,1.6116118941,0.6141792997,1.0000000000
0.7389192610,0.4556254727,1.0203894734,1.8164934082,0.0000000000
0.6578547459,-0.4417112422,1.6116118941,1.8164934082,0.0000000000
0.7389192610,1.3928438193,1.6116118941,1.8164934082,0.0000000000
0.7389192610,-0.8604683758,-0.4576665781,1.8164934082,0.0000000000
-0.8661581374,-0.6810010329,-1.1966946039,-1.1892918631,0.0000000000
-0.2176420168,0.4755662885,0.1335558425,-1.1892918631,0.0000000000
-1.1174581341,-0.1226581880,-0.1620553678,-0.5881348089,0.0000000000
0.4470870067,0.0568091549,-0.1620553678,0.6141792997,0.0000000000
-1.6605903850,-0.7009418487,-1.0488889987,-0.5881348089,1.0000000000
0.7875579700,1.0737907651,1.1681950786,1.8164934082,1.0000000000
0.7389192610,-0.8205867441,-0.0142497626,0.0130222454,0.0000000000
-0.5419000771,-1.1396397982,-1.0488889987,0.0130222454,0.0000000000
0.6578547459,-1.1795214300,-1.0488889987,0.0130222454,0.0000000000
-0.2014291138,-1.0199949029,0.7247782631,-0.5881348089,0.0000000000
0.8929418396,-0.6012377693,1.6116118941,-0.5881348089,0.0000000000
-0.0149807292,0.6350928156,-0.7532777884,-0.5881348089,0.0000000000
0.7389192610,-1.0997581665,0.8725838683,1.8164934082,0.0000000000
-1.1904161976,-0.2423030834,-0.3098609730,-0.5881348089,0.0000000000
0.4714063613,0.6350928156,1.6116118941,-0.5881348089,1.0000000000
-0.6959226557,-0.7607642964,-0.6054721833,-0.5881348089,0.0000000000
-2.7225355324,-0.8804091917,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,-0.7807051123,-0.9010833936,-0.5881348089,1.0000000000
-1.4579290974,-1.0399357188,0.2813614477,0.0130222454,1.0000000000
0.3011708796,-0.7607642964,0.7247782631,-0.5881348089,0.0000000000
-1.1336710371,-1.1595806141,-0.6054721833,-1.1892918631,0.0000000000
-1.6605903850,0.0966907867,-1.0488889987,-0.5881348089,1.0000000000
-1.0607129735,-1.1595806141,-1.0488889987,-0.5881348089,1.0000000000
0.7875579700,0.7746785268,0.5769726580,-1.1892918631,0.0000000000
-2.1550839269,1.5523703464,-1.1966946039,-0.5881348089,1.0000000000
0.4957257158,-0.6012377693,-0.6054721833,-1.1892918631,0.0000000000
-1.6605903850,-1.0399357188,-1.3445002090,-1.1892918631,1.0000000000
0.7389192610,-0.2423030834,0.5769726580,1.8164934082,0.0000000000
0.6578547459,-1.1196989823,-0.6054721833,-1.1892918631,0.0000000000
0.7389192610,-1.1196989823,1.6116118941,-0.5881348089,0.0000000000
-0.5013678196,-0.6411194011,1.6116118941,1.8164934082,0.0000000000
0.8929418396,1.1934356604,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,-1.1396397982,0.5769726580,-0.5881348089,1.0000000000
-0.7040291072,2.4497070613,-1.1966946039,-1.1892918631,1.0000000000
0.7389192610,-0.0827765563,-0.6054721833,-1.1892918631,1.0000000000
0.6578547459,-0.6810010329,-0.1620553678,0.0130222454,0.0000000000
0.5524708763,-0.6411194011,-0.4576665781,-0.5881348089,0.0000000000
-2.4469161812,2.3101213501,-0.9010833936,-1.1892918631,1.0000000000
-1.6605903850,0.5952111839,1.0203894734,-0.5881348089,0.0000000000
0.7389192610,-0.8006459282,0.4291670528,0.0130222454,0.0000000000
0.6578547459,-0.3619479787,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,0.8345009745,-0.3098609730,-0.5881348089,0.0000000000
0.7713450670,-0.8006459282,-1.0488889987,-0.5881348089,1.0000000000
0.6578547459,-0.3420071628,-0.3098609730,-0.5881348089,0.0000000000
-1.6605903850,-0.3818887946,1.6116118941,0.0130222454,1.0000000000
-0.6959226557,2.3898846136,0.2813614477,0.0130222454,0.0000000000
0.7389192610,-0.6810010329,-1.1966946039,-0.5881348089,1.0000000000
-1.6605903850,-0.1027173722,0.7247782631,0.6141792997,0.0000000000
-1.6605903850,0.9541458698,-0.0142497626,-0.5881348089,1.0000000000
0.7389192610,-1.1795214300,-0.4576665781,-0.5881348089,0.0000000000
0.7632386155,-0.9003500076,-0.9010833936,-0.5881348089,1.0000000000
-1.6605903850,-0.9402316394,-1.0488889987,-0.5881348089,1.0000000000
0.7389192610,1.7717193211,1.6116118941,1.8164934082,0.0000000000
-1.6605903850,-0.2223622675,-0.7532777884,-1.1892918631,1.0000000000
-1.6605903850,-0.3220663469,-0.7532777884,-0.5881348089,1.0000000000
-1.6605903850,-0.9003500076,-0.3098609730,-0.5881348089,0.0000000000
0.7389192610,-0.9003500076,1.6116118941,-0.5881348089,0.0000000000
0.1552547525,-0.4616520581,-0.0142497626,-0.5881348089,0.0000000000
0.7389192610,2.3898846136,-0.1620553678,0.6141792997,0.0000000000
-1.6605903850,-0.1226581880,-1.0488889987,-0.5881348089,0.0000000000
0.7389192610,-0.4417112422,-1.1966946039,0.0130222454,0.0000000000
0.5200450703,-0.6211785852,-0.1620553678,1.2153363539,0.0000000000
0.7389192610,0.0169275232,-0.4576665781,-0.5881348089,0.0000000000
0.7389192610,1.8315417688,1.6116118941,0.0130222454,0.0000000000
0.6578547459,-0.4217704263,1.1681950786,-0.5881348089,0.0000000000
0.7389192610,1.7916601370,1.1681950786,1.8164934082,1.0000000000
-0.2014291138,-0.8205867441,0.1335558425,0.0130222454,0.0000000000
-0.2014291138,0.4755662885,-0.3098609730,-0.5881348089,0.0000000000
-1.6605903850,-0.8205867441,-0.7532777884,-0.5881348089,0.0000000000
0.5686837793,2.3101213501,0.1335558425,-0.5881348089,0.0000000000
-1.6605903850,-0.5214745058,-0.3098609730,0.0130222454,0.0000000000
0.6578547459,-0.0827765563,1.6116118941,1.8164934082,1.0000000000
0.6011095854,-0.7807051123,1.3160006838,0.0130222454,1.0000000000
0.7389192610,0.5353887362,1.0203894734,0.0130222454,0.0000000000
0.7713450670,1.0737907651,0.7247782631,1.2153363539,1.0000000000
-0.6959226557,-1.1196989823,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,-0.8405275599,-0.9010833936,1.2153363539,0.0000000000
0.7389192610,-0.8405275599,1.6116118941,0.0130222454,0.0000000000
0.7389192610,1.1336132128,-0.0142497626,0.0130222454,1.0000000000
0.8929418396,-0.9801132711,-0.0142497626,-1.1892918631,0.0000000000
0.6821741004,-1.0399357188,1.6116118941,0.6141792997,0.0000000000
-1.6605903850,-0.7009418487,-1.0488889987,-0.5881348089,0.0000000000
-1.6605903850,-0.7208826646,-1.3445002090,-1.1892918631,1.0000000000
0.7389192610,0.5752703680,-0.1620553678,0.0130222454,1.0000000000
0.7389192610,0.3160397615,1.6116118941,1.8164934082,0.0000000000
-1.0607129735,2.0708315594,-0.1620553678,-0.5881348089,0.0000000000
0.7389192610,-0.5214745058,-0.6054721833,-0.5881348089,1.0000000000
0.7389192610,-0.6810010329,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,-0.8604683758,1.6116118941,1.8164934082,0.0000000000
-1.1904161976,0.0767499708,-0.1620553678,-0.5881348089,0.0000000000
0.7389192610,-1.0399357188,1.6116118941,1.2153363539,0.0000000000
0.6578547459,-0.9801132711,1.6116118941,1.8164934082,0.0000000000
0.6578547459,0.5553295521,0.8725838683,1.8164934082,0.0000000000
0.4714063613,-1.0798173506,1.6116118941,1.8164934082,0.0000000000
0.7389192610,-1.1595806141,1.6116118941,0.0130222454,0.0000000000
0.7875579700,0.8743826063,-0.7532777884,-1.1892918631,0.0000000000
-1.6605903850,-1.0399357188,-1.0488889987,-0.5881348089,0.0000000000
-0.2014291138,-1.0000540870,0.8725838683,0.0130222454,1.0000000000
-1.6605903850,-0.9402316394,1.1681950786,1.8164934082,1.0000000000
0.9740063547,-0.5812969534,1.6116118941,1.8164934082,0.0000000000
0.7875579700,-1.1595806141,1.6116118941,1.8164934082,0.0000000000
-0.8418387828,0.5154479203,-0.1620553678,0.0130222454,1.0000000000
0.7389192610,0.5952111839,-0.0142497626,-0.5881348089,0.0000000000
-1.6605903850,1.6121927941,-1.1966946039,-0.5881348089,0.0000000000
0.7389192610,-0.2821847151,0.8725838683,-0.5881348089,0.0000000000
-0.4284097560,0.5353887362,-0.9010833936,0.0130222454,1.0000000000
0.7389192610,-0.5214745058,-0.7532777884,-0.5881348089,1.0000000000
0.7875579700,-0.3220663469,0.7247782631,-0.5881348089,0.0000000000
0.7389192610,-1.1994622459,-0.0142497626,1.8164934082,0.0000000000
0.6578547459,-0.0030132927,-0.1620553678,0.0130222454,0.0000000000
-2.1956161845,-0.1824806357,-0.9010833936,-0.5881348089,1.0000000000
-0.2176420168,-0.2024214516,-0.9010833936,-1.1892918631,1.0000000000
0.7389192610,-0.2024214516,-0.4576665781,0.6141792997,0.0000000000
0.7389192610,0.6749744474,-0.1620553678,-0.5881348089,0.0000000000
-1.6605903850,-0.7607642964,-0.4576665781,-1.1892918631,1.0000000000
0.7389192610,-0.1425990039,1.6116118941,1.8164934082,0.0000000000
-2.2604677965,1.3330213716,-0.3098609730,-1.1892918631,0.0000000000
0.8929418396,2.4497070613,0.5769726580,1.8164934082,1.0000000000
0.7875579700,-0.4217704263,0.1335558425,0.6141792997,0.0000000000
-1.6605903850,-0.7408234805,-0.4576665781,-0.5881348089,1.0000000000
0.7389192610,-1.0399357188,1.0203894734,-0.5881348089,0.0000000000
-1.6605903850,-0.3420071628,-1.1966946039,-0.5881348089,1.0000000000
-0.6959226557,1.9113050323,-0.7532777884,-0.5881348089,0.0000000000
0.7389192610,0.4955071044,-0.6054721833,-0.5881348089,0.0000000000
0.7389192610,-0.1027173722,-0.6054721833,1.2153363539,0.0000000000
0.7389192610,-0.7408234805,1.6116118941,0.0130222454,0.0000000000
-1.6605903850,-0.3021255310,1.0203894734,0.0130222454,1.0000000000
0.8929418396,-0.1425990039,1.6116118941,-1.1892918631,0.0000000000
0.7875579700,-0.6012377693,-0.6054721833,-0.5881348089,0.0000000000
0.7389192610,-0.6610602170,0.5769726580,-0.5881348089,0.0000000000
0.5200450703,0.5154479203,-0.6054721833,-1.1892918631,0.0000000000
0.2119999130,-1.0199949029,1.6116118941,1.2153363539,0.0000000000
-1.3201194217,-0.7807051123,-0.1620553678,-1.1892918631,0.0000000000
0.7389192610,2.3101213501,-0.0142497626,1.2153363539,0.0000000000
-1.6605903850,0.9342050539,-0.0142497626,-0.5881348089,1.0000000000
0.6983870034,-0.4616520581,-1.1966946039,-0.5881348089,0.0000000000
0.0093386254,-0.8604683758,0.5769726580,1.8164934082,0.0000000000
0.6578547459,1.6720152417,-0.4576665781,1.8164934082,0.0000000000
-2.8360258535,2.0907723753,-1.1966946039,-1.1892918631,0.0000000000
0.7875579700,-0.5613561375,0.7247782631,-0.5881348089,0.0000000000
0.4470870067,-0.6810010329,-0.4576665781,-0.5881348089,0.0000000000
-1.6605903850,-0.9801132711,-1.0488889987,-0.5881348089,1.0000000000
-1.6605903850,-0.4018296104,-0.9010833936,0.0130222454,0.0000000000
0.7794515185,0.0368683390,-0.7532777884,-0.5881348089,0.0000000000
0.6578547459,-0.9202908235,1.6116118941,-1.1892918631,0.0000000000
0.7389192610,2.4497070613,-0.1620553678,-0.5881348089,0.0000000000
0.7875579700,0.4356846568,0.4291670528,-0.5881348089,0.0000000000
0.4470870067,-1.1595806141,1.0203894734,0.0130222454,0.0000000000
-0.2176420168,-0.0229541086,-1.0488889987,-1.1892918631,0.0000000000
0.7389192610,-0.9601724553,-0.6054721833,-0.5881348089,0.0000000000
0.6578547459,-0.8804091917,-0.9010833936,-0.5881348089,0.0000000000
0.7875579700,2.4497070613,1.0203894734,-0.5881348089,0.0000000000
-2.4469161812,-0.8804091917,-0.0142497626,0.0130222454,1.0000000000
-0.6067516891,-0.1027173722,0.2813614477,1.8164934082,0.0000000000
-0.2176420168,1.3330213716,-0.9010833936,-0.5881348089,0.0000000000
-0.2662807259,-0.5414153216,-0.6054721833,-0.5881348089,0.0000000000
0.6578547459,0.5553295521,1.6116118941,0.0130222454,0.0000000000
0.7389192610,-0.8205867441,1.6116118941,1.8164934082,1.0000000000
-0.2014291138,-0.1027173722,1.0203894734,-0.5881348089,0.0000000000
0.6578547459,-1.1595806141,1.6116118941,1.8164934082,1.0000000000
-1.6605903850,-1.0399357188,-0.9010833936,-1.1892918631,0.0000000000
-0.6067516891,2.4497070613,0.8725838683,-1.1892918631,0.0000000000
0.7389192610,1.2532581081,-1.3445002090,-0.5881348089,0.0000000000
-0.7364549133,0.1166316026,-1.1966946039,-1.1892918631,0.0000000000
0.4714063613,2.0708315594,-1.3445002090,-0.5881348089,0.0000000000
0.7389192610,-0.3021255310,-0.0142497626,0.0130222454,1.0000000000
-1.6605903850,1.1934356604,-0.3098609730,1.2153363539,0.0000000000
0.1552547525,2.4497070613,0.7247782631,1.2153363539,1.0000000000
0.6578547459,-1.0000540870,-1.0488889987,1.8164934082,1.0000000000
0.7389192610,-0.5015336899,-1.0488889987,0.6141792997,0.0000000000
0.7389192610,0.0169275232,0.8725838683,1.8164934082,0.0000000000
0.4714063613,-0.4217704263,1.6116118941,1.8164934082,0.0000000000
-1.6605903850,-1.1196989823,-0.9010833936,-0.5881348089,1.0000000000
-1.0607129735,-0.9003500076,-0.7532777884,-1.1892918631,0.0000000000
-1.6605903850,-0.8006459282,0.1335558425,0.0130222454,1.0000000000
0.7389192610,-0.0827765563,0.2813614477,-0.5881348089,1.0000000000
0.7389192610,0.5952111839,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,-0.1625398198,-0.3098609730,0.0130222454,1.0000000000
0.7389192610,0.8743826063,-1.0488889987,0.0130222454,0.0000000000
0.2119999130,-0.8604683758,0.7247782631,-1.1892918631,0.0000000000
0.7389192610,2.4497070613,-0.7532777884,-0.5881348089,1.0000000000
0.7875579700,0.9541458698,0.8725838683,-0.5881348089,0.0000000000
-1.6605903850,-0.9003500076,-0.0142497626,-1.1892918631,0.0000000000
0.6578547459,2.4497070613,-0.4576665781,-0.5881348089,0.0000000000
0.7389192610,-0.5414153216,-1.1966946039,0.0130222454,1.0000000000
0.8929418396,-0.4417112422,1.6116118941,0.6141792997,0.0000000000
-1.1336710371,0.1963948661,-0.9010833936,1.2153363539,1.0000000000
0.6578547459,-0.2821847151,-0.0142497626,0.0130222454,0.0000000000
0.2119999130,1.7517785053,1.0203894734,0.0130222454,0.0000000000
0.7389192610,-1.0000540870,1.6116118941,1.2153363539,0.0000000000
0.7389192610,-0.3420071628,1.1681950786,1.8164934082,0.0000000000
0.7389192610,0.9940275016,1.6116118941,0.6141792997,1.0000000000
-1.0607129735,-0.9601724553,-0.4576665781,0.0130222454,0.0000000000
0.7389192610,-1.1196989823,1.3160006838,-0.5881348089,0.0000000000
0.7875579700,-0.3021255310,-0.0142497626,-0.5881348089,0.0000000000
0.7389192610,2.0708315594,1.6116118941,-0.5881348089,0.0000000000
-1.6605903850,-0.1625398198,-1.4923058142,-0.5881348089,1.0000000000
0.6578547459,-0.5613561375,-0.7532777884,-0.5881348089,0.0000000000
-0.6959226557,-0.8405275599,1.6116118941,-0.5881348089,0.0000000000
0.7389192610,-0.2821847151,1.6116118941,0.0130222454,0.0000000000
0.6578547459,-0.5414153216,0.5769726580,0.0130222454,0.0000000000
-1.6605903850,-1.0997581665,-1.1966946039,-1.1892918631,1.0000000000
0.7389192610,0.8743826063,-0.3098609730,0.6141792997,0.0000000000
0.5362579733,1.2333172922,-0.9010833936,-0.5881348089,0.0000000000
0.8929418396,-0.6610602170,-0.3098609730,1.2153363539,0.0000000000
0.7389192610,-1.0199949029,-0.7532777884,-0.5881348089,0.0000000000
-1.6605903850,-1.0000540870,1.3160006838,0.0130222454,0.0000000000
0.7389192610,0.1565132344,0.7247782631,1.8164934082,0.0000000000
0.6578547459,-0.4217704263,1.6116118941,1.8164934082,0.0000000000
-1.6605903850,0.3160397615,-0.4576665781,-0.5881348089,1.0000000000
-1.6605903850,1.7118968735,0.1335558425,0.0130222454,1.0000000000
